query_id,metric,value,epsilon,mechanism
47,R@100,0.057534246575342465,25,Mahalanobis
47,nDCG@10,0.31488013066763093,25,Mahalanobis
48,P@10,0.6,25,Mahalanobis
48,R@100,0.1870967741935484,25,Mahalanobis
48,nDCG@10,0.48882922182497546,25,Mahalanobis
49,P@10,0.7,25,Mahalanobis
49,R@100,0.1780821917808219,25,Mahalanobis
49,nDCG@10,0.5495919008433187,25,Mahalanobis
50,P@10,0.5,25,Mahalanobis
50,R@100,0.06622516556291391,25,Mahalanobis
50,nDCG@10,0.3372950212597301,25,Mahalanobis
