query_id,metric,value,epsilon,mechanism
336901,R@100,1.0,12.5,VickreyMhl
336901,nDCG@10,0.6049306994552043,12.5,VickreyMhl
390360,P@10,0.3,12.5,VickreyMhl
390360,R@100,0.11428571428571428,12.5,VickreyMhl
390360,nDCG@10,0.3277660415743859,12.5,VickreyMhl
405163,P@10,0.0,12.5,VickreyMhl
405163,R@100,0.0423728813559322,12.5,VickreyMhl
405163,nDCG@10,0.0,12.5,VickreyMhl
555530,P@10,0.6,12.5,VickreyMhl
555530,R@100,0.16666666666666666,12.5,VickreyMhl
555530,nDCG@10,0.4041221064654078,12.5,VickreyMhl
583468,P@10,0.9,12.5,VickreyMhl
583468,R@100,0.6982758620689655,12.5,VickreyMhl
583468,nDCG@10,0.7706805925323346,12.5,VickreyMhl
640502,P@10,0.5,12.5,VickreyMhl
640502,R@100,0.05113636363636364,12.5,VickreyMhl
640502,nDCG@10,0.45532425925768355,12.5,VickreyMhl
673670,P@10,0.0,12.5,VickreyMhl
673670,R@100,0.0,12.5,VickreyMhl
673670,nDCG@10,0.0,12.5,VickreyMhl
701453,P@10,1.0,12.5,VickreyMhl
701453,R@100,0.5714285714285714,12.5,VickreyMhl
701453,nDCG@10,0.975184852709623,12.5,VickreyMhl
730539,P@10,0.7,12.5,VickreyMhl
730539,R@100,0.6153846153846154,12.5,VickreyMhl
730539,nDCG@10,0.6072724475016283,12.5,VickreyMhl
768208,P@10,0.6,12.5,VickreyMhl
768208,R@100,0.32558139534883723,12.5,VickreyMhl
768208,nDCG@10,0.5574429242243857,12.5,VickreyMhl
877809,P@10,0.7,12.5,VickreyMhl
877809,R@100,0.3855421686746988,12.5,VickreyMhl
877809,nDCG@10,0.6701385047314972,12.5,VickreyMhl
911232,P@10,0.4,12.5,VickreyMhl
911232,R@100,0.3333333333333333,12.5,VickreyMhl
911232,nDCG@10,0.49014446233908926,12.5,VickreyMhl
914916,P@10,0.9,12.5,VickreyMhl
914916,R@100,0.49242424242424243,12.5,VickreyMhl
914916,nDCG@10,0.8519675573955814,12.5,VickreyMhl
938400,P@10,1.0,12.5,VickreyMhl
938400,R@100,0.3235294117647059,12.5,VickreyMhl
938400,nDCG@10,0.7506624794441681,12.5,VickreyMhl
940547,P@10,0.6,12.5,VickreyMhl
940547,R@100,0.07920792079207921,12.5,VickreyMhl
940547,nDCG@10,0.4154566493029845,12.5,VickreyMhl
997622,P@10,1.0,12.5,VickreyMhl
997622,R@100,0.7352941176470589,12.5,VickreyMhl
997622,nDCG@10,0.8463507934928551,12.5,VickreyMhl
1030303,P@10,0.5,12.5,VickreyMhl
1030303,R@100,0.8333333333333334,12.5,VickreyMhl
1030303,nDCG@10,0.8144013756808813,12.5,VickreyMhl
1037496,P@10,0.2,12.5,VickreyMhl
1037496,R@100,0.024691358024691357,12.5,VickreyMhl
1037496,nDCG@10,0.23930280678108978,12.5,VickreyMhl
1043135,P@10,0.5,12.5,VickreyMhl
1043135,R@100,0.7727272727272727,12.5,VickreyMhl
1043135,nDCG@10,0.4749648972787949,12.5,VickreyMhl
1051399,P@10,0.9,12.5,VickreyMhl
1051399,R@100,0.2962962962962963,12.5,VickreyMhl
1051399,nDCG@10,0.8528442104181847,12.5,VickreyMhl
1064670,P@10,0.2,12.5,VickreyMhl
1064670,R@100,0.09523809523809523,12.5,VickreyMhl
1064670,nDCG@10,0.4590828233913731,12.5,VickreyMhl
1071750,P@10,0.5,12.5,VickreyMhl
1071750,R@100,0.1388888888888889,12.5,VickreyMhl
1071750,nDCG@10,0.26575152468688795,12.5,VickreyMhl
1105792,P@10,0.2,12.5,VickreyMhl
1105792,R@100,0.16666666666666666,12.5,VickreyMhl
1105792,nDCG@10,0.3215682684481009,12.5,VickreyMhl
1106979,P@10,1.0,12.5,VickreyMhl
1106979,R@100,0.6515151515151515,12.5,VickreyMhl
1106979,nDCG@10,0.8585826438256347,12.5,VickreyMhl
1108651,P@10,0.0,12.5,VickreyMhl
1108651,R@100,0.008695652173913044,12.5,VickreyMhl
1108651,nDCG@10,0.0,12.5,VickreyMhl
1109707,P@10,0.8,12.5,VickreyMhl
1109707,R@100,0.0875,12.5,VickreyMhl
1109707,nDCG@10,0.5674907294396182,12.5,VickreyMhl
1110678,P@10,0.8,12.5,VickreyMhl
1110678,R@100,0.42168674698795183,12.5,VickreyMhl
1110678,nDCG@10,0.7701680266729625,12.5,VickreyMhl
1113256,P@10,1.0,12.5,VickreyMhl
1113256,R@100,0.7,12.5,VickreyMhl
1113256,nDCG@10,0.951089008037495,12.5,VickreyMhl
1115210,P@10,0.0,12.5,VickreyMhl
1115210,R@100,0.18181818181818182,12.5,VickreyMhl
1115210,nDCG@10,0.0,12.5,VickreyMhl
1116380,P@10,0.0,12.5,VickreyMhl
1116380,R@100,0.0,12.5,VickreyMhl
1116380,nDCG@10,0.0,12.5,VickreyMhl
1121353,P@10,0.5,12.5,VickreyMhl
1121353,R@100,0.08247422680412371,12.5,VickreyMhl
1121353,nDCG@10,0.75062905365815,12.5,VickreyMhl
1122767,P@10,0.9,12.5,VickreyMhl
1122767,R@100,0.4065040650406504,12.5,VickreyMhl
1122767,nDCG@10,0.6616363898387566,12.5,VickreyMhl
1127540,P@10,1.0,12.5,VickreyMhl
1127540,R@100,0.7407407407407407,12.5,VickreyMhl
1127540,nDCG@10,0.8618716336252654,12.5,VickreyMhl
1131069,P@10,0.3,12.5,VickreyMhl
1131069,R@100,1.0,12.5,VickreyMhl
1131069,nDCG@10,0.8529278650606569,12.5,VickreyMhl
1132532,P@10,1.0,12.5,VickreyMhl
1132532,R@100,0.45454545454545453,12.5,VickreyMhl
1132532,nDCG@10,0.8588897666497395,12.5,VickreyMhl
1133579,P@10,0.7,12.5,VickreyMhl
1133579,R@100,0.7922077922077922,12.5,VickreyMhl
1133579,nDCG@10,0.6572367187664407,12.5,VickreyMhl
1136043,P@10,0.8,12.5,VickreyMhl
1136043,R@100,0.40540540540540543,12.5,VickreyMhl
1136043,nDCG@10,0.4892240189459746,12.5,VickreyMhl
1136047,P@10,0.1,12.5,VickreyMhl
1136047,R@100,0.047619047619047616,12.5,VickreyMhl
1136047,nDCG@10,0.10549463090859401,12.5,VickreyMhl
1136962,P@10,0.7,12.5,VickreyMhl
1136962,R@100,0.09722222222222222,12.5,VickreyMhl
1136962,nDCG@10,0.5345754664830948,12.5,VickreyMhl
