query_id,metric,value,epsilon,mechanism
18,nDCG@10,0.0,1,VickreyCMP
19,P@10,0.0,1,VickreyCMP
19,R@100,0.0,1,VickreyCMP
19,nDCG@10,0.0,1,VickreyCMP
20,P@10,0.1,1,VickreyCMP
20,R@100,0.017241379310344827,1,VickreyCMP
20,nDCG@10,0.07336392209936005,1,VickreyCMP
21,P@10,0.0,1,VickreyCMP
21,R@100,0.0,1,VickreyCMP
21,nDCG@10,0.0,1,VickreyCMP
22,P@10,0.1,1,VickreyCMP
22,R@100,0.009523809523809525,1,VickreyCMP
22,nDCG@10,0.06943122193677727,1,VickreyCMP
23,P@10,0.1,1,VickreyCMP
23,R@100,0.006329113924050633,1,VickreyCMP
23,nDCG@10,0.11004588314904008,1,VickreyCMP
24,P@10,0.0,1,VickreyCMP
24,R@100,0.0,1,VickreyCMP
24,nDCG@10,0.0,1,VickreyCMP
25,P@10,0.0,1,VickreyCMP
25,R@100,0.0,1,VickreyCMP
25,nDCG@10,0.0,1,VickreyCMP
26,P@10,0.0,1,VickreyCMP
26,R@100,0.0,1,VickreyCMP
26,nDCG@10,0.0,1,VickreyCMP
27,P@10,0.0,1,VickreyCMP
27,R@100,0.0,1,VickreyCMP
27,nDCG@10,0.0,1,VickreyCMP
28,P@10,0.1,1,VickreyCMP
28,R@100,0.07692307692307693,1,VickreyCMP
28,nDCG@10,0.10527982729515888,1,VickreyCMP
29,P@10,0.0,1,VickreyCMP
29,R@100,0.0,1,VickreyCMP
29,nDCG@10,0.0,1,VickreyCMP
30,P@10,0.0,1,VickreyCMP
30,R@100,0.006060606060606061,1,VickreyCMP
30,nDCG@10,0.0,1,VickreyCMP
31,P@10,0.0,1,VickreyCMP
31,R@100,0.0,1,VickreyCMP
31,nDCG@10,0.0,1,VickreyCMP
32,P@10,0.3,1,VickreyCMP
32,R@100,0.016129032258064516,1,VickreyCMP
32,nDCG@10,0.15120191524692542,1,VickreyCMP
33,P@10,0.0,1,VickreyCMP
33,R@100,0.0,1,VickreyCMP
33,nDCG@10,0.0,1,VickreyCMP
34,P@10,0.0,1,VickreyCMP
34,R@100,0.0,1,VickreyCMP
34,nDCG@10,0.0,1,VickreyCMP
35,P@10,0.2,1,VickreyCMP
35,R@100,0.01107011070110701,1,VickreyCMP
35,nDCG@10,0.10241712375929543,1,VickreyCMP
36,P@10,0.0,1,VickreyCMP
36,R@100,0.0,1,VickreyCMP
36,nDCG@10,0.0,1,VickreyCMP
37,P@10,0.1,1,VickreyCMP
37,R@100,0.006711409395973154,1,VickreyCMP
37,nDCG@10,0.04257155882081049,1,VickreyCMP
38,P@10,0.1,1,VickreyCMP
38,R@100,0.004728132387706856,1,VickreyCMP
38,nDCG@10,0.03181039409947586,1,VickreyCMP
39,P@10,0.0,1,VickreyCMP
39,R@100,0.0,1,VickreyCMP
39,nDCG@10,0.0,1,VickreyCMP
40,P@10,0.2,1,VickreyCMP
40,R@100,0.010830324909747292,1,VickreyCMP
40,nDCG@10,0.1244541635112973,1,VickreyCMP
41,P@10,0.2,1,VickreyCMP
41,R@100,0.003436426116838488,1,VickreyCMP
41,nDCG@10,0.16506882472356013,1,VickreyCMP
42,P@10,0.3,1,VickreyCMP
42,R@100,0.010043041606886656,1,VickreyCMP
42,nDCG@10,0.2202545462271913,1,VickreyCMP
43,P@10,0.0,1,VickreyCMP
43,R@100,0.0,1,VickreyCMP
43,nDCG@10,0.0,1,VickreyCMP
44,P@10,0.0,1,VickreyCMP
44,R@100,0.0,1,VickreyCMP
44,nDCG@10,0.0,1,VickreyCMP
45,P@10,0.0,1,VickreyCMP
45,R@100,0.0,1,VickreyCMP
45,nDCG@10,0.0,1,VickreyCMP
46,P@10,0.0,1,VickreyCMP
46,R@100,0.015228426395939087,1,VickreyCMP
46,nDCG@10,0.0,1,VickreyCMP
47,P@10,0.0,1,VickreyCMP
47,R@100,0.0,1,VickreyCMP
47,nDCG@10,0.0,1,VickreyCMP
48,P@10,0.0,1,VickreyCMP
48,R@100,0.0064516129032258064,1,VickreyCMP
48,nDCG@10,0.0,1,VickreyCMP
49,P@10,0.0,1,VickreyCMP
49,R@100,0.0,1,VickreyCMP
49,nDCG@10,0.0,1,VickreyCMP
50,P@10,0.1,1,VickreyCMP
50,R@100,0.0033112582781456954,1,VickreyCMP
50,nDCG@10,0.13886244387355454,1,VickreyCMP
