query_id,metric,value,epsilon,mechanism
44,R@100,0.04776579352850539,30,VickreyMhl
44,nDCG@10,0.26316520489101763,30,VickreyMhl
45,P@10,0.0,30,VickreyMhl
45,R@100,0.00641025641025641,30,VickreyMhl
45,nDCG@10,0.0,30,VickreyMhl
46,P@10,0.1,30,VickreyMhl
46,R@100,0.005076142131979695,30,VickreyMhl
46,nDCG@10,0.04257155882081049,30,VickreyMhl
47,P@10,0.3,30,VickreyMhl
47,R@100,0.057534246575342465,30,VickreyMhl
47,nDCG@10,0.31488013066763093,30,VickreyMhl
48,P@10,0.6,30,VickreyMhl
48,R@100,0.18064516129032257,30,VickreyMhl
48,nDCG@10,0.48882922182497546,30,VickreyMhl
49,P@10,0.7,30,VickreyMhl
49,R@100,0.1917808219178082,30,VickreyMhl
49,nDCG@10,0.5495919008433187,30,VickreyMhl
50,P@10,0.5,30,VickreyMhl
50,R@100,0.06291390728476821,30,VickreyMhl
50,nDCG@10,0.3359783036320114,30,VickreyMhl
