query_id,metric,value,epsilon,mechanism
555530,nDCG@10,0.0,5,CMP
583468,P@10,0.0,5,CMP
583468,R@100,0.0,5,CMP
583468,nDCG@10,0.0,5,CMP
640502,P@10,0.0,5,CMP
640502,R@100,0.0,5,CMP
640502,nDCG@10,0.0,5,CMP
673670,P@10,0.0,5,CMP
673670,R@100,0.0,5,CMP
673670,nDCG@10,0.0,5,CMP
701453,P@10,0.0,5,CMP
701453,R@100,0.0,5,CMP
701453,nDCG@10,0.0,5,CMP
730539,P@10,0.2,5,CMP
730539,R@100,0.07692307692307693,5,CMP
730539,nDCG@10,0.2608207396017924,5,CMP
768208,P@10,0.0,5,CMP
768208,R@100,0.0,5,CMP
768208,nDCG@10,0.0,5,CMP
877809,P@10,0.0,5,CMP
877809,R@100,0.0,5,CMP
877809,nDCG@10,0.0,5,CMP
911232,P@10,0.0,5,CMP
911232,R@100,0.0,5,CMP
911232,nDCG@10,0.0,5,CMP
914916,P@10,0.1,5,CMP
914916,R@100,0.007575757575757576,5,CMP
914916,nDCG@10,0.11004588314904007,5,CMP
938400,P@10,0.0,5,CMP
938400,R@100,0.0,5,CMP
938400,nDCG@10,0.0,5,CMP
940547,P@10,0.0,5,CMP
940547,R@100,0.0,5,CMP
940547,nDCG@10,0.0,5,CMP
997622,P@10,0.0,5,CMP
997622,R@100,0.0,5,CMP
997622,nDCG@10,0.0,5,CMP
1030303,P@10,0.0,5,CMP
1030303,R@100,0.0,5,CMP
1030303,nDCG@10,0.0,5,CMP
1037496,P@10,0.0,5,CMP
1037496,R@100,0.0,5,CMP
1037496,nDCG@10,0.0,5,CMP
1043135,P@10,0.3,5,CMP
1043135,R@100,0.06818181818181818,5,CMP
1043135,nDCG@10,0.30125387153960315,5,CMP
1051399,P@10,0.0,5,CMP
1051399,R@100,0.0,5,CMP
1051399,nDCG@10,0.0,5,CMP
1064670,P@10,0.0,5,CMP
1064670,R@100,0.0,5,CMP
1064670,nDCG@10,0.0,5,CMP
1071750,P@10,0.0,5,CMP
1071750,R@100,0.0,5,CMP
1071750,nDCG@10,0.0,5,CMP
1105792,P@10,0.0,5,CMP
1105792,R@100,0.0,5,CMP
1105792,nDCG@10,0.0,5,CMP
1106979,P@10,0.0,5,CMP
1106979,R@100,0.0,5,CMP
1106979,nDCG@10,0.0,5,CMP
1108651,P@10,0.0,5,CMP
1108651,R@100,0.0,5,CMP
1108651,nDCG@10,0.0,5,CMP
1109707,P@10,0.0,5,CMP
1109707,R@100,0.0,5,CMP
1109707,nDCG@10,0.0,5,CMP
1110678,P@10,0.0,5,CMP
1110678,R@100,0.0,5,CMP
1110678,nDCG@10,0.0,5,CMP
1113256,P@10,0.0,5,CMP
1113256,R@100,0.0,5,CMP
1113256,nDCG@10,0.0,5,CMP
1115210,P@10,0.0,5,CMP
1115210,R@100,0.0,5,CMP
1115210,nDCG@10,0.0,5,CMP
1116380,P@10,0.0,5,CMP
1116380,R@100,0.0,5,CMP
1116380,nDCG@10,0.0,5,CMP
1121353,P@10,0.0,5,CMP
1121353,R@100,0.0,5,CMP
1121353,nDCG@10,0.0,5,CMP
1122767,P@10,0.1,5,CMP
1122767,R@100,0.008130081300813009,5,CMP
1122767,nDCG@10,0.02445464069978668,5,CMP
1127540,P@10,0.0,5,CMP
1127540,R@100,0.0,5,CMP
1127540,nDCG@10,0.0,5,CMP
1131069,P@10,0.0,5,CMP
1131069,R@100,0.0,5,CMP
1131069,nDCG@10,0.0,5,CMP
1132532,P@10,0.0,5,CMP
1132532,R@100,0.0,5,CMP
1132532,nDCG@10,0.0,5,CMP
1133579,P@10,0.0,5,CMP
1133579,R@100,0.0,5,CMP
1133579,nDCG@10,0.0,5,CMP
1136043,P@10,0.0,5,CMP
1136043,R@100,0.0,5,CMP
1136043,nDCG@10,0.0,5,CMP
1136047,P@10,0.0,5,CMP
1136047,R@100,0.0,5,CMP
1136047,nDCG@10,0.0,5,CMP
1136962,P@10,0.0,5,CMP
1136962,R@100,0.0,5,CMP
1136962,nDCG@10,0.0,5,CMP
