query_id,metric,value,epsilon,mechanism
28,P@10,0.0,10,ContextualCMP
28,R@100,0.0,10,ContextualCMP
28,nDCG@10,0.0,10,ContextualCMP
29,P@10,0.0,10,ContextualCMP
29,R@100,0.023255813953488372,10,ContextualCMP
29,nDCG@10,0.0,10,ContextualCMP
30,P@10,0.2,10,ContextualCMP
30,R@100,0.03636363636363636,10,ContextualCMP
30,nDCG@10,0.09170490262420006,10,ContextualCMP
31,P@10,0.4,10,ContextualCMP
31,R@100,0.11594202898550725,10,ContextualCMP
31,nDCG@10,0.4595326231006953,10,ContextualCMP
32,P@10,0.8,10,ContextualCMP
32,R@100,0.11693548387096774,10,ContextualCMP
32,nDCG@10,0.42271283021080086,10,ContextualCMP
33,P@10,0.3,10,ContextualCMP
33,R@100,0.0625,10,ContextualCMP
33,nDCG@10,0.2202545462271913,10,ContextualCMP
34,P@10,0.1,10,ContextualCMP
34,R@100,0.1935483870967742,10,ContextualCMP
34,nDCG@10,0.07839826897867533,10,ContextualCMP
35,P@10,0.9,10,ContextualCMP
35,R@100,0.0996309963099631,10,ContextualCMP
35,nDCG@10,0.45260581781522463,10,ContextualCMP
36,P@10,0.8,10,ContextualCMP
36,R@100,0.2440944881889764,10,ContextualCMP
36,nDCG@10,0.3630944537349931,10,ContextualCMP
37,P@10,0.2,10,ContextualCMP
37,R@100,0.2751677852348993,10,ContextualCMP
37,nDCG@10,0.08996574100558588,10,ContextualCMP
38,P@10,0.0,10,ContextualCMP
38,R@100,0.01182033096926714,10,ContextualCMP
38,nDCG@10,0.0,10,ContextualCMP
39,P@10,0.0,10,ContextualCMP
39,R@100,0.0031545741324921135,10,ContextualCMP
39,nDCG@10,0.0,10,ContextualCMP
40,P@10,0.4,10,ContextualCMP
40,R@100,0.12274368231046931,10,ContextualCMP
40,nDCG@10,0.42257499837058643,10,ContextualCMP
41,P@10,1.0,10,ContextualCMP
41,R@100,0.13402061855670103,10,ContextualCMP
41,nDCG@10,0.8202957064515055,10,ContextualCMP
42,P@10,0.7,10,ContextualCMP
42,R@100,0.058823529411764705,10,ContextualCMP
42,nDCG@10,0.5581802949950067,10,ContextualCMP
43,P@10,0.2,10,ContextualCMP
43,R@100,0.02564102564102564,10,ContextualCMP
43,nDCG@10,0.1244541635112973,10,ContextualCMP
44,P@10,0.7,10,ContextualCMP
44,R@100,0.05701078582434515,10,ContextualCMP
44,nDCG@10,0.3439754613891097,10,ContextualCMP
45,P@10,0.0,10,ContextualCMP
45,R@100,0.00641025641025641,10,ContextualCMP
45,nDCG@10,0.0,10,ContextualCMP
46,P@10,0.1,10,ContextualCMP
46,R@100,0.01015228426395939,10,ContextualCMP
46,nDCG@10,0.04739418218477539,10,ContextualCMP
47,P@10,0.4,10,ContextualCMP
47,R@100,0.052054794520547946,10,ContextualCMP
47,nDCG@10,0.42257499837058643,10,ContextualCMP
48,P@10,0.9,10,ContextualCMP
48,R@100,0.21935483870967742,10,ContextualCMP
48,nDCG@10,0.6260814137495729,10,ContextualCMP
49,P@10,0.7,10,ContextualCMP
49,R@100,0.2054794520547945,10,ContextualCMP
49,nDCG@10,0.4796004030754315,10,ContextualCMP
50,P@10,0.5,10,ContextualCMP
50,R@100,0.076158940397351,10,ContextualCMP
50,nDCG@10,0.3762575148136469,10,ContextualCMP
