query_id,metric,value,epsilon,mechanism
31,P@10,0.4,30,ContextualCMP
31,R@100,0.12318840579710146,30,ContextualCMP
31,nDCG@10,0.4595326231006953,30,ContextualCMP
32,P@10,0.8,30,ContextualCMP
32,R@100,0.10483870967741936,30,ContextualCMP
32,nDCG@10,0.41592385676554466,30,ContextualCMP
33,P@10,0.4,30,ContextualCMP
33,R@100,0.078125,30,ContextualCMP
33,nDCG@10,0.32628411331784235,30,ContextualCMP
34,P@10,0.0,30,ContextualCMP
34,R@100,0.1935483870967742,30,ContextualCMP
34,nDCG@10,0.0,30,ContextualCMP
35,P@10,0.9,30,ContextualCMP
35,R@100,0.07749077490774908,30,ContextualCMP
35,nDCG@10,0.4668728882728055,30,ContextualCMP
36,P@10,0.8,30,ContextualCMP
36,R@100,0.2440944881889764,30,ContextualCMP
36,nDCG@10,0.3630944537349931,30,ContextualCMP
37,P@10,0.2,30,ContextualCMP
37,R@100,0.2684563758389262,30,ContextualCMP
37,nDCG@10,0.08996574100558588,30,ContextualCMP
38,P@10,0.0,30,ContextualCMP
38,R@100,0.01182033096926714,30,ContextualCMP
38,nDCG@10,0.0,30,ContextualCMP
39,P@10,0.0,30,ContextualCMP
39,R@100,0.0031545741324921135,30,ContextualCMP
39,nDCG@10,0.0,30,ContextualCMP
40,P@10,0.5,30,ContextualCMP
40,R@100,0.09747292418772563,30,ContextualCMP
40,nDCG@10,0.45963481026036374,30,ContextualCMP
41,P@10,1.0,30,ContextualCMP
41,R@100,0.13402061855670103,30,ContextualCMP
41,nDCG@10,0.8202957064515055,30,ContextualCMP
42,P@10,0.7,30,ContextualCMP
42,R@100,0.06025824964131994,30,ContextualCMP
42,nDCG@10,0.5581802949950067,30,ContextualCMP
43,P@10,0.2,30,ContextualCMP
43,R@100,0.02564102564102564,30,ContextualCMP
43,nDCG@10,0.1244541635112973,30,ContextualCMP
44,P@10,0.6,30,ContextualCMP
44,R@100,0.05855161787365177,30,ContextualCMP
44,nDCG@10,0.27762242883951416,30,ContextualCMP
45,P@10,0.0,30,ContextualCMP
45,R@100,0.00641025641025641,30,ContextualCMP
45,nDCG@10,0.0,30,ContextualCMP
46,P@10,0.1,30,ContextualCMP
46,R@100,0.01015228426395939,30,ContextualCMP
46,nDCG@10,0.04739418218477539,30,ContextualCMP
47,P@10,0.4,30,ContextualCMP
47,R@100,0.0547945205479452,30,ContextualCMP
47,nDCG@10,0.42257499837058643,30,ContextualCMP
48,P@10,0.9,30,ContextualCMP
48,R@100,0.23870967741935484,30,ContextualCMP
48,nDCG@10,0.6260814137495729,30,ContextualCMP
49,P@10,0.7,30,ContextualCMP
49,R@100,0.2876712328767123,30,ContextualCMP
49,nDCG@10,0.4833853505565685,30,ContextualCMP
50,P@10,0.5,30,ContextualCMP
50,R@100,0.076158940397351,30,ContextualCMP
50,nDCG@10,0.3762575148136469,30,ContextualCMP
