query_id,metric,value,epsilon,mechanism
34,P@10,0.0,17.5,ContextualCMP
34,R@100,0.1935483870967742,17.5,ContextualCMP
34,nDCG@10,0.0,17.5,ContextualCMP
35,P@10,0.9,17.5,ContextualCMP
35,R@100,0.08487084870848709,17.5,ContextualCMP
35,nDCG@10,0.4668728882728055,17.5,ContextualCMP
36,P@10,0.8,17.5,ContextualCMP
36,R@100,0.24803149606299213,17.5,ContextualCMP
36,nDCG@10,0.3630944537349931,17.5,ContextualCMP
37,P@10,0.2,17.5,ContextualCMP
37,R@100,0.2684563758389262,17.5,ContextualCMP
37,nDCG@10,0.08996574100558588,17.5,ContextualCMP
38,P@10,0.0,17.5,ContextualCMP
38,R@100,0.01182033096926714,17.5,ContextualCMP
38,nDCG@10,0.0,17.5,ContextualCMP
39,P@10,0.0,17.5,ContextualCMP
39,R@100,0.0031545741324921135,17.5,ContextualCMP
39,nDCG@10,0.0,17.5,ContextualCMP
40,P@10,0.3,17.5,ContextualCMP
40,R@100,0.09747292418772563,17.5,ContextualCMP
40,nDCG@10,0.3557772116892465,17.5,ContextualCMP
41,P@10,1.0,17.5,ContextualCMP
41,R@100,0.13402061855670103,17.5,ContextualCMP
41,nDCG@10,0.8202957064515055,17.5,ContextualCMP
42,P@10,0.7,17.5,ContextualCMP
42,R@100,0.058823529411764705,17.5,ContextualCMP
42,nDCG@10,0.5581802949950067,17.5,ContextualCMP
43,P@10,0.2,17.5,ContextualCMP
43,R@100,0.02564102564102564,17.5,ContextualCMP
43,nDCG@10,0.1244541635112973,17.5,ContextualCMP
44,P@10,0.7,17.5,ContextualCMP
44,R@100,0.05546995377503852,17.5,ContextualCMP
44,nDCG@10,0.35618682514293637,17.5,ContextualCMP
45,P@10,0.0,17.5,ContextualCMP
45,R@100,0.00641025641025641,17.5,ContextualCMP
45,nDCG@10,0.0,17.5,ContextualCMP
46,P@10,0.1,17.5,ContextualCMP
46,R@100,0.01015228426395939,17.5,ContextualCMP
46,nDCG@10,0.04739418218477539,17.5,ContextualCMP
47,P@10,0.4,17.5,ContextualCMP
47,R@100,0.052054794520547946,17.5,ContextualCMP
47,nDCG@10,0.42257499837058643,17.5,ContextualCMP
48,P@10,0.9,17.5,ContextualCMP
48,R@100,0.21935483870967742,17.5,ContextualCMP
48,nDCG@10,0.6260814137495729,17.5,ContextualCMP
49,P@10,0.7,17.5,ContextualCMP
49,R@100,0.2465753424657534,17.5,ContextualCMP
49,nDCG@10,0.4796004030754315,17.5,ContextualCMP
50,P@10,0.5,17.5,ContextualCMP
50,R@100,0.076158940397351,17.5,ContextualCMP
50,nDCG@10,0.3762575148136469,17.5,ContextualCMP
