query_id,metric,value,epsilon,mechanism
44,R@100,0.060092449922958396,12.5,ContextualCMP
44,nDCG@10,0.35618682514293637,12.5,ContextualCMP
45,P@10,0.0,12.5,ContextualCMP
45,R@100,0.00641025641025641,12.5,ContextualCMP
45,nDCG@10,0.0,12.5,ContextualCMP
46,P@10,0.1,12.5,ContextualCMP
46,R@100,0.01015228426395939,12.5,ContextualCMP
46,nDCG@10,0.04739418218477539,12.5,ContextualCMP
47,P@10,0.4,12.5,ContextualCMP
47,R@100,0.052054794520547946,12.5,ContextualCMP
47,nDCG@10,0.42257499837058643,12.5,ContextualCMP
48,P@10,0.7,12.5,ContextualCMP
48,R@100,0.2129032258064516,12.5,ContextualCMP
48,nDCG@10,0.5303827498248596,12.5,ContextualCMP
49,P@10,0.7,12.5,ContextualCMP
49,R@100,0.2191780821917808,12.5,ContextualCMP
49,nDCG@10,0.4796004030754315,12.5,ContextualCMP
50,P@10,0.5,12.5,ContextualCMP
50,R@100,0.076158940397351,12.5,ContextualCMP
50,nDCG@10,0.3762575148136469,12.5,ContextualCMP
