id,text,obfuscatedText,epsilon,mechanism
1063750,why did the us volunterilay enter ww1,why did the united states entered ww1 in 1917,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,us enters wwi was what policy,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the united states entered ww1 in 1917,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the united states entered ww1 in 1917,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the united states entered ww1 in 1917,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the united states entered ww1 in 1917,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the united states entered ww1 in 1917,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the united states entered ww1 in 1917,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,us enters wwi was what policy,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,us enters wwi was what policy,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the united states entered ww1 in 1917,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1063750,why did the us volunterilay enter ww1,why did the us enter ww1 apush,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which of the following is a provision of the commonwealth agreement signed by the commonwealth of independent states?,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,what is state commonwealth,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which of the following is a provision of the commonwealth agreement signed by the commonwealth of independent states?,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1103812,who formed the commonwealth of independent states,which state was an independent republic,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1106007,define visceral?,what does visceral mean,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1110199,what is wifi vs bluetooth,what is wifi bluetooth combo,20,ContextualCMP
1110199,what is wifi vs bluetooth,is bluetooth wifi,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,how many people who age between 26 - 36 in thailand,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,how many people who age between 26 - 36 in thailand,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,do thai people smell,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,do thai people smell,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what is thai,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,do thai people smell,20,ContextualCMP
1112341,what is the daily life of thai people,what language does thailand people speak,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,how many people who age between 26 - 36 in thailand,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1112341,what is the daily life of thai people,what is thai,20,ContextualCMP
1112341,what is the daily life of thai people,what was daily life for colonial people,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,define a spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is physical description,20,ContextualCMP
1113437,what is physical description of spruce,what is spruce,20,ContextualCMP
1114646,what is famvir prescribed for,what is efavirenz prescribed for,20,ContextualCMP
