query_id,metric,value,epsilon,mechanism
28,nDCG@10,0.0,17.5,ContextualMhl
29,P@10,0.0,17.5,ContextualMhl
29,R@100,0.0,17.5,ContextualMhl
29,nDCG@10,0.0,17.5,ContextualMhl
30,P@10,0.2,17.5,ContextualMhl
30,R@100,0.03636363636363636,17.5,ContextualMhl
30,nDCG@10,0.09170490262420006,17.5,ContextualMhl
31,P@10,0.4,17.5,ContextualMhl
31,R@100,0.12318840579710146,17.5,ContextualMhl
31,nDCG@10,0.4595326231006953,17.5,ContextualMhl
32,P@10,0.8,17.5,ContextualMhl
32,R@100,0.10887096774193548,17.5,ContextualMhl
32,nDCG@10,0.41592385676554466,17.5,ContextualMhl
33,P@10,0.4,17.5,ContextualMhl
33,R@100,0.078125,17.5,ContextualMhl
33,nDCG@10,0.32628411331784235,17.5,ContextualMhl
34,P@10,0.0,17.5,ContextualMhl
34,R@100,0.1935483870967742,17.5,ContextualMhl
34,nDCG@10,0.0,17.5,ContextualMhl
35,P@10,0.9,17.5,ContextualMhl
35,R@100,0.08487084870848709,17.5,ContextualMhl
35,nDCG@10,0.4668728882728055,17.5,ContextualMhl
36,P@10,0.8,17.5,ContextualMhl
36,R@100,0.2559055118110236,17.5,ContextualMhl
36,nDCG@10,0.3630944537349931,17.5,ContextualMhl
37,P@10,0.2,17.5,ContextualMhl
37,R@100,0.28187919463087246,17.5,ContextualMhl
37,nDCG@10,0.08996574100558588,17.5,ContextualMhl
38,P@10,0.0,17.5,ContextualMhl
38,R@100,0.01182033096926714,17.5,ContextualMhl
38,nDCG@10,0.0,17.5,ContextualMhl
39,P@10,0.0,17.5,ContextualMhl
39,R@100,0.0031545741324921135,17.5,ContextualMhl
39,nDCG@10,0.0,17.5,ContextualMhl
40,P@10,0.5,17.5,ContextualMhl
40,R@100,0.11191335740072202,17.5,ContextualMhl
40,nDCG@10,0.464669157139679,17.5,ContextualMhl
41,P@10,1.0,17.5,ContextualMhl
41,R@100,0.13402061855670103,17.5,ContextualMhl
41,nDCG@10,0.8202957064515055,17.5,ContextualMhl
42,P@10,0.7,17.5,ContextualMhl
42,R@100,0.06025824964131994,17.5,ContextualMhl
42,nDCG@10,0.5581802949950067,17.5,ContextualMhl
43,P@10,0.2,17.5,ContextualMhl
43,R@100,0.02564102564102564,17.5,ContextualMhl
43,nDCG@10,0.1244541635112973,17.5,ContextualMhl
44,P@10,0.7,17.5,ContextualMhl
44,R@100,0.053929121725731895,17.5,ContextualMhl
44,nDCG@10,0.3439754613891097,17.5,ContextualMhl
45,P@10,0.0,17.5,ContextualMhl
45,R@100,0.00641025641025641,17.5,ContextualMhl
45,nDCG@10,0.0,17.5,ContextualMhl
46,P@10,0.1,17.5,ContextualMhl
46,R@100,0.01015228426395939,17.5,ContextualMhl
46,nDCG@10,0.04739418218477539,17.5,ContextualMhl
47,P@10,0.4,17.5,ContextualMhl
47,R@100,0.052054794520547946,17.5,ContextualMhl
47,nDCG@10,0.42257499837058643,17.5,ContextualMhl
48,P@10,0.9,17.5,ContextualMhl
48,R@100,0.23225806451612904,17.5,ContextualMhl
48,nDCG@10,0.6592085254767674,17.5,ContextualMhl
49,P@10,0.7,17.5,ContextualMhl
49,R@100,0.2465753424657534,17.5,ContextualMhl
49,nDCG@10,0.4796004030754315,17.5,ContextualMhl
50,P@10,0.5,17.5,ContextualMhl
50,R@100,0.0728476821192053,17.5,ContextualMhl
50,nDCG@10,0.3762575148136469,17.5,ContextualMhl
