query_id,metric,value,epsilon,mechanism
32,R@100,0.11693548387096774,17.5,CMP
32,nDCG@10,0.42271283021080086,17.5,CMP
33,P@10,0.1,17.5,CMP
33,R@100,0.0625,17.5,CMP
33,nDCG@10,0.06943122193677727,17.5,CMP
34,P@10,0.1,17.5,CMP
34,R@100,0.22580645161290322,17.5,CMP
34,nDCG@10,0.07336392209936005,17.5,CMP
35,P@10,0.9,17.5,CMP
35,R@100,0.12546125461254612,17.5,CMP
35,nDCG@10,0.45260581781522463,17.5,CMP
36,P@10,0.2,17.5,CMP
36,R@100,0.007874015748031496,17.5,CMP
36,nDCG@10,0.1025583336639718,17.5,CMP
37,P@10,0.3,17.5,CMP
37,R@100,0.28859060402684567,17.5,CMP
37,nDCG@10,0.12309285273278041,17.5,CMP
38,P@10,0.0,17.5,CMP
38,R@100,0.01182033096926714,17.5,CMP
38,nDCG@10,0.0,17.5,CMP
39,P@10,0.0,17.5,CMP
39,R@100,0.0031545741324921135,17.5,CMP
39,nDCG@10,0.0,17.5,CMP
40,P@10,0.2,17.5,CMP
40,R@100,0.1263537906137184,17.5,CMP
40,nDCG@10,0.2674859484828555,17.5,CMP
41,P@10,1.0,17.5,CMP
41,R@100,0.13402061855670103,17.5,CMP
41,nDCG@10,0.8202957064515055,17.5,CMP
42,P@10,0.8,17.5,CMP
42,R@100,0.058823529411764705,17.5,CMP
42,nDCG@10,0.5335367251808844,17.5,CMP
43,P@10,0.2,17.5,CMP
43,R@100,0.020512820512820513,17.5,CMP
43,nDCG@10,0.1244541635112973,17.5,CMP
44,P@10,0.5,17.5,CMP
44,R@100,0.04776579352850539,17.5,CMP
44,nDCG@10,0.26316520489101763,17.5,CMP
45,P@10,0.0,17.5,CMP
45,R@100,0.00641025641025641,17.5,CMP
45,nDCG@10,0.0,17.5,CMP
46,P@10,0.0,17.5,CMP
46,R@100,0.0,17.5,CMP
46,nDCG@10,0.0,17.5,CMP
47,P@10,0.3,17.5,CMP
47,R@100,0.057534246575342465,17.5,CMP
47,nDCG@10,0.31488013066763093,17.5,CMP
48,P@10,0.6,17.5,CMP
48,R@100,0.18064516129032257,17.5,CMP
48,nDCG@10,0.48882922182497546,17.5,CMP
49,P@10,0.8,17.5,CMP
49,R@100,0.1917808219178082,17.5,CMP
49,nDCG@10,0.6158461242977078,17.5,CMP
50,P@10,0.5,17.5,CMP
50,R@100,0.06622516556291391,17.5,CMP
50,nDCG@10,0.3359783036320114,17.5,CMP
