query_id,metric,value,epsilon,mechanism
35,nDCG@10,0.41003425899441415,12.5,CMP
36,P@10,0.2,12.5,CMP
36,R@100,0.007874015748031496,12.5,CMP
36,nDCG@10,0.1025583336639718,12.5,CMP
37,P@10,0.3,12.5,CMP
37,R@100,0.28859060402684567,12.5,CMP
37,nDCG@10,0.12309285273278041,12.5,CMP
38,P@10,0.0,12.5,CMP
38,R@100,0.01182033096926714,12.5,CMP
38,nDCG@10,0.0,12.5,CMP
39,P@10,0.0,12.5,CMP
39,R@100,0.0031545741324921135,12.5,CMP
39,nDCG@10,0.0,12.5,CMP
40,P@10,0.2,12.5,CMP
40,R@100,0.11552346570397112,12.5,CMP
40,nDCG@10,0.2674859484828555,12.5,CMP
41,P@10,1.0,12.5,CMP
41,R@100,0.13402061855670103,12.5,CMP
41,nDCG@10,0.8202957064515055,12.5,CMP
42,P@10,0.8,12.5,CMP
42,R@100,0.05595408895265423,12.5,CMP
42,nDCG@10,0.5335367251808844,12.5,CMP
43,P@10,0.2,12.5,CMP
43,R@100,0.020512820512820513,12.5,CMP
43,nDCG@10,0.1244541635112973,12.5,CMP
44,P@10,0.5,12.5,CMP
44,R@100,0.04468412942989214,12.5,CMP
44,nDCG@10,0.26316520489101763,12.5,CMP
45,P@10,0.0,12.5,CMP
45,R@100,0.00641025641025641,12.5,CMP
45,nDCG@10,0.0,12.5,CMP
46,P@10,0.0,12.5,CMP
46,R@100,0.0,12.5,CMP
46,nDCG@10,0.0,12.5,CMP
47,P@10,0.3,12.5,CMP
47,R@100,0.0547945205479452,12.5,CMP
47,nDCG@10,0.31488013066763093,12.5,CMP
48,P@10,0.6,12.5,CMP
48,R@100,0.17419354838709677,12.5,CMP
48,nDCG@10,0.48882922182497546,12.5,CMP
49,P@10,0.8,12.5,CMP
49,R@100,0.2054794520547945,12.5,CMP
49,nDCG@10,0.6158461242977078,12.5,CMP
50,P@10,0.5,12.5,CMP
50,R@100,0.06291390728476821,12.5,CMP
50,nDCG@10,0.3359783036320114,12.5,CMP
