query_id,metric,value,epsilon,mechanism
1110678,R@100,0.0,1,VickreyCMP
1110678,nDCG@10,0.0,1,VickreyCMP
1113256,P@10,0.0,1,VickreyCMP
1113256,R@100,0.0,1,VickreyCMP
1113256,nDCG@10,0.0,1,VickreyCMP
1115210,P@10,0.0,1,VickreyCMP
1115210,R@100,0.0,1,VickreyCMP
1115210,nDCG@10,0.0,1,VickreyCMP
1116380,P@10,0.0,1,VickreyCMP
1116380,R@100,0.0,1,VickreyCMP
1116380,nDCG@10,0.0,1,VickreyCMP
1121353,P@10,0.0,1,VickreyCMP
1121353,R@100,0.0,1,VickreyCMP
1121353,nDCG@10,0.0,1,VickreyCMP
1122767,P@10,0.0,1,VickreyCMP
1122767,R@100,0.0,1,VickreyCMP
1122767,nDCG@10,0.0,1,VickreyCMP
1127540,P@10,0.0,1,VickreyCMP
1127540,R@100,0.0,1,VickreyCMP
1127540,nDCG@10,0.0,1,VickreyCMP
1131069,P@10,0.0,1,VickreyCMP
1131069,R@100,0.0,1,VickreyCMP
1131069,nDCG@10,0.0,1,VickreyCMP
1132532,P@10,0.0,1,VickreyCMP
1132532,R@100,0.0,1,VickreyCMP
1132532,nDCG@10,0.0,1,VickreyCMP
1133579,P@10,0.0,1,VickreyCMP
1133579,R@100,0.0,1,VickreyCMP
1133579,nDCG@10,0.0,1,VickreyCMP
1136043,P@10,0.0,1,VickreyCMP
1136043,R@100,0.0,1,VickreyCMP
1136043,nDCG@10,0.0,1,VickreyCMP
1136047,P@10,0.0,1,VickreyCMP
1136047,R@100,0.0,1,VickreyCMP
1136047,nDCG@10,0.0,1,VickreyCMP
1136962,P@10,0.0,1,VickreyCMP
1136962,R@100,0.0,1,VickreyCMP
1136962,nDCG@10,0.0,1,VickreyCMP
